3500.95798 0 
3501.55898 0 
3501.75898 0 
3501.95898 6.3219e-19 
3502.55898 8.6187e-19 
3502.75898 8.6187e-19 
3502.95898 9.8127e-19 
3503.55898 1.9095e-18 
3504.55898 1.9095e-18 
3504.95898 1.9243e-18 
3505.75898 1.9243e-18 
3506.55898 1.9243e-18 
3507.15998 1.9095e-18 
3508.15998 1.6471e-18 
3508.95998 1.6471e-18 
3509.55998 1.9095e-18 
3510.15998 1.6471e-18 
3511.75998 1.9095e-18 
3512.76098 1.9095e-18 
3513.36098 1.6471e-18 
3513.56098 1.6471e-18 
3513.76098 1.6471e-18 
3513.96098 1.6471e-18 
3514.16098 1.6471e-18 
3514.36098 1.6471e-18 
3515.56098 1.9243e-18 
3516.56098 2.3076e-18 
3517.16098 2.3076e-18 
3517.76198 1.9243e-18 
3518.56198 2.3076e-18 
3519.56198 2.3076e-18 
3519.96198 3.069e-18 
3520.56198 3.069e-18 
3521.16198 3.069e-18 
3521.36198 3.2725e-18 
3521.56198 3.069e-18 
3521.96198 3.069e-18 
3522.16198 3.3831e-18 
3522.56198 3.069e-18 
3524.16298 3.069e-18 
3524.56298 3.069e-18 
3524.76298 3.069e-18 
3525.96298 2.8346e-18 
3526.76298 3.069e-18 
3527.16298 2.8346e-18 
3527.36298 9.9581e-19 
3528.76398 9.9581e-19 
3528.96398 9.6337e-19 
3529.96398 9.6337e-19 
3530.96398 9.9581e-19 
3531.56398 9.6337e-19 
3531.96398 9.9581e-19 
3532.96398 9.9581e-19 
3533.36498 1.7847e-18 
3533.56498 1.7847e-18 
3533.96498 1.7847e-18 
3535.36498 1.7847e-18 
3535.76498 1.7847e-18 
3536.36498 9.9581e-19 
3537.16498 1.7847e-18 
3538.36498 2.3631e-18 
3539.36598 1.7847e-18 
3539.96598 1.7847e-18 
3540.16598 1.7847e-18 
3540.56598 1.7847e-18 
3540.76598 2.3631e-18 
3541.16598 2.3631e-18 
3541.96598 2.3631e-18 
3542.16598 2.3631e-18 
3542.96598 1.7847e-18 
3543.16598 2.3631e-18 
3543.36598 2.4813e-18 
3543.96698 2.3631e-18 
3544.36698 2.3631e-18 
3545.36698 1.5206e-18 
3545.76698 2.3631e-18 
3545.96698 1.5206e-18 
3547.16698 2.4813e-18 
3547.36698 1.5206e-18 
3547.56698 3.0942e-18 
3548.16698 1.5206e-18 
3549.96798 1.342e-18 
3550.16798 1.5206e-18 
3550.36798 1.5206e-18 
3551.76798 3.0942e-18 
3551.96798 3.0942e-18 
3552.36798 1.5206e-18 
3552.56798 1.5206e-18 
3552.76798 1.342e-18 
3552.96798 1.1902e-18 
3554.36798 1.1902e-18 
3554.56898 1.1902e-18 
3554.76898 1.1902e-18 
3555.56898 1.1902e-18 
3555.96898 1.1902e-18 
3556.56898 1.2532e-18 
3556.96898 1.2532e-18 
3557.36898 1.2532e-18 
3557.56898 1.1983e-18 
3557.76898 1.1983e-18 
3559.36898 1.1983e-18 
3560.16998 1.2532e-18 
3560.56998 1.2532e-18 
3561.16998 1.2532e-18 
3561.36998 1.7945e-18 
3562.16998 1.5969e-18 
3563.36998 1.3306e-18 
3563.96998 1.3306e-18 
3564.16998 1.5969e-18 
3565.17098 1.7945e-18 
3565.77098 1.7945e-18 
3566.77098 1.9799e-18 
3566.97098 2.171e-18 
3567.17098 2.171e-18 
3567.37098 2.171e-18 
